playerID,name,country,born
4545,Alexander Budakov,San Marino,2004
5908,Maciej Wilusz,San Marino,2004
5909,Matija Boben,San Marino,2004
5897,Rade Dugalic,San Marino,2004
5896,Vitali Shakhov,San Marino,2004
5898,Aleksandr Karnitski,San Marino,2004
5899,Anton Zabolotny,San Marino,2004
5900,Evgeni Markov,San Marino,2004
5901,Nuno Rocha,San Marino,2004
5890,Pavel Karasev,San Marino,2004
5891,Jaba Lipartia,San Marino,2004
5893,Oleg Danchenko,San Marino,2004
5894,Khasan Mamtov,San Marino,2004
5911,Aleksandr Dovbnya,San Marino,2004
5912,Aleksandr Cherevko,San Marino,2004
5913,Ismail Ediyev,San Marino,2004
5914,Dmytro Grishko,San Marino,2004
5915,Vladislav Nikiforov,San Marino,2004
5916,Maksim Kazankov,San Marino,2004
5917,Denis Dedechko,San Marino,2004
5918,Ruslan Koryan,San Marino,2004
5919,Juan Eduardo Lescano,San Marino,2004
5921,Aleksey Druzin,San Marino,2004
5920,Vitali Fedotov,San Marino,2004
5541,Konstantin Savichev,San Marino,2004
5924,Sebastian Driussi,San Marino,2004
5926,Magomed-Shapi Suleymanov,San Marino,2004
5928,Philipe Sampaio,San Marino,2004
5929,Leo Jaba,San Marino,2004
5930,Ravanelli,San Marino,2004
5933,Artur Nigmatullin,San Marino,2004
6613,Sofiane Hanni,San Marino,2004
6612,Tetteh,San Marino,2004
5941,Samba Sow,San Marino,2004
6610,Fedor Cernych,San Marino,2004
5421,Mikhail Lysov,San Marino,2004
5938,Aslanbek Sikoev,San Marino,2004
5904,Ilnur Alshin,San Marino,2004
5902,Anderson Carvalho,San Marino,2004
5945,Marko Petkovic,San Marino,2004
3131,Zelimkhan Bakaev,San Marino,2004
5940,Sergey Terekhov,San Marino,2004
5907,Varazdat Haroyan,San Marino,2004
5910,Zan Majer,Slovenia,1992
5922,Anton Kobyalko,San Marino,2004
5923,Nikolay Kalinskiy,San Marino,2004
5950,Giorgi Navalovski,San Marino,2004
5931,Ayub Batsuev,San Marino,2004
5954,Eldor Shomurodov,Uzbekistan,1995
5905,Yan Kazaev,San Marino,2004
5927,Aleksey Gritsaenko,San Marino,2004
5947,Mihailo Ristic,Serbia,1995
4199,Anton Shvets,San Marino,2004
5942,Ivan Temnikov,San Marino,2004
5951,Aleksandr Dimidko,San Marino,2004
5972,Miroslav Markovic,San Marino,2004
5903,Andrey Bujvolov,San Marino,2004
3181,Ilya Pomazun,San Marino,2004
4695,Arshak Koryan,San Marino,2004
6024,Ismael,Spain,2000
6025,Ivan Ignatyev,San Marino,2004
6023,Ventsislav Hristov,San Marino,2004
5480,Matvey Safonov,San Marino,2004
5935,Michael Gaschenkov,San Marino,2004
5892,Alan Bagaev,San Marino,2004
6138,Andrei Panyukov,San Marino,2004
6068,Andrei Ivan,San Marino,2004
6237,Petrus Boumal,San Marino,2004
6255,Khaly Thiam,San Marino,2004
6265,Marko Poletanovic,San Marino,2004
6266,Nikola Trujic,San Marino,2004
6267,Mikhail Bakayev,San Marino,2004
3160,Nikita Chernov,San Marino,2004
6278,Pedro Rocha,San Marino,2004
5457,Khetag Khosonov,San Marino,2004
6282,Emiliano Rigoni,Argentina,1993
6268,Miral Samardzic,San Marino,2004
6311,Alejandro Barbaro,San Marino,2004
6254,Kirill Kaplenko,San Marino,2004
6287,Veroljub Salatic,San Marino,2004
2957,Dzhamal Dibirgadzhiev,San Marino,2004
6275,Evans Kangwa,San Marino,2004
5936,Ivan Melnikov,San Marino,2004
4634,Artem Samsonov,San Marino,2004
5532,Magomed Elmurzaev,San Marino,2004
6304,Igor Chaykovsky,San Marino,2004
6373,Ivan Ivanchenko,San Marino,2004
6385,Alexander Maksimenko,San Marino,2004
5895,Aleksandr Makarov,San Marino,2004
6599,Bjorn Sigurdarson,San Marino,2004
6608,Ionut Nedelcearu,San Marino,2004
6611,Vyacheslav Grulev,San Marino,2004
6575,Paul Anton,San Marino,2004
6576,Kwadwo Poku,San Marino,2004
6577,Amur Kalmykov,San Marino,2004
6582,Gabriel Enache,San Marino,2004
6602,Nemanja Tubic,San Marino,2004
5925,Maxim Karpov,San Marino,2004
6603,Dmitri Kabutov,San Marino,2004
6604,Lukasz Sekulski,San Marino,2004
5906,Mikhail Oparin,San Marino,2004
6586,Andrey Egorychev,San Marino,2004
6587,Othman El Kabir,San Marino,2004
6609,Yerkebulan Seidakhmet,San Marino,2004
3168,Sergei Makarov,San Marino,2004
6606,Ricardinho,San Marino,2004
6585,Kristijan Bistrovic,San Marino,2004
6635,Dostonbek Khamdamov,San Marino,2004
6605,Kirill Kolesnichenko,San Marino,2004
6628,Ilya Skrobotov,San Marino,2004
6598,Igor Kalinin,San Marino,2004
6658,Nikita Kakkoev,San Marino,2004
6578,Jhon Chancellor,Venezuela (Bolivarian Republic of),1992
6644,Ayodele Adeleye,San Marino,2004
6583,Reza Shekari,San Marino,2004
6607,Nemanja Mijuskovic,San Marino,2004
6654,Aleksey Skvortsov,San Marino,2004
6593,Dmitrii Pletnev,San Marino,2004
6730,Mamin Artem,San Marino,2004
6600,Konstantin Pliev,San Marino,2004
3165,Igor Obukhov,San Marino,2004
6616,Yaroslav Ivakin,San Marino,2004
6026,Richarlison,Brazil,1997
3979,Ahmed Hegazy,San Marino,2004
5562,Rekeem Harper,England,2000
6027,Jairo Riedewald,Jersey,1996
6029,Tommy Smith,England,1992
6030,Zanka,San Marino,2004
6031,Christopher Schindler,Germany,1990
6032,Chris Lowe,Germany,1989
6033,Aaron Mooy,Australia,1990
6034,Philip Billing,Denmark,1996
705,Kasey Palmer,Jamaica,1996
6037,Danny Williams,United States of America (the),1989
6035,Collin Quaner,Germany,1991
6036,Rajiv van La Parra,Jersey,1991
6045,Davy Klaassen,Jersey,1993
6046,Bruno,Spain,1980
6047,Shane Duffy,Ireland,1992
6048,Lewis Dunk,England,1991
6049,Solly March,England,1994
6051,Dale Stephens,England,1989
6050,Davy Propper,Jersey,1991
6052,Jamie Murphy,Scotland,1989
6054,Ederson,Brazil,1986
6054,Ederson,Brazil,1993
6062,Isaac Hayden,England,1995
885,Kyle Walker-Peters,England,1997
1679,Dominic Solanke,England,1997
6039,Michael Hefele,Germany,1990
6063,Jacob Murphy,England,1995
6230,Andre Carrillo,Peru,1991
6231,Jose Izquierdo,Colombia,1992
6249,Davinson Sanchez,Colombia,1996
6276,Nikola Vlasic,Jersey,1997
5552,Nick Pope,England,1992
6283,Levi Lumeka,England,1998
6038,Laurent Depoitre,Belgium,1988
6296,Abdelhamid Sabiri,Morocco,1996
6040,Scott Malone,England,1991
6301,Jonathan Hogg,England,1988
6328,Dean Whitehead,England,1982
1778,Freddie Ladapo,England,1993
6105,Gaetan Bong,Cameroon,1988
6080,Victor Lindelof,Sweden,1994
5593,Thomas Edwards,San Marino,2004
6384,Beni Baningime,Congo (the Democratic Republic of the),1998
6104,Will Hughes,England,1995
6344,Martin Cranie,England,1986
6303,Marvin Zeegelaar,Jersey,1990
6418,Hamza Choudhury,England,1997
6139,Joe Lolley,England,1992
6044,Charlie Taylor,England,1993
6369,Ethan Ampadu,Jersey,2000
6409,Beram Kayal,Israel,1988
6055,Phil Foden,England,2000
6389,Nahki Wells,Jersey,1990
6299,Connor Goldson,England,1992
6410,Jack Simpson,England,1996
6464,Adrien Silva,Portugal,1989
6067,Terence Kongolo,Jersey,1994
5568,Connor Roberts,Jersey,1995
6477,Cenk Tosun,Turkey,1991
6430,Sam Baldock,England,1989
6492,Reiss Nelson,England,1999
6421,Brahim Diaz,Spain,1999
6504,Michael Obafemi,Ireland,2000
6456,Callum Hudson-Odoi,England,2000
5767,Fousseni Diabate,Mali,1995
6525,Badou Ndiaye,Senegal,1990
6526,Jordan Hugill,England,1992
6531,Alexander Sorloth,Norway,1995
6532,Martin Dubravka,Slovakia,1989
6542,Jurgen Locadia,Jersey,1993
6561,Tyrese Campbell,England,1999
5584,Aaron Wan-Bissaka,England,1997
6482,Eddie Nketiah,England,1999
6681,Harvey Barnes,England,1997
6722,Konstantinos Mavropanos,Jersey,1997
6544,Lukas Nmecha,Germany,1998
6042,Jan Bednarek,Poland,1996
6630,Joe Willock,England,1999
6657,Lasse Sorenson,San Marino,2004
6756,Dwight McNeil,England,1999
6457,Emerson Hyndman,United States of America (the),1996
6129,Nicolas,San Marino,2004
6130,Daniel Bessa,Italy,1993
6155,Robin Gosens,Germany,1994
6156,Andreas Cornelius,Denmark,1993
1257,Alisson,Brazil,1992
6171,Vitor Hugo,Brazil,1991
3769,Gil Dias,San Marino,2004
6172,Rafik Zekhnini,Norway,1998
2037,Simone Palombi,Italy,1996
6176,Adam Marusic,Montenegro,1992
1455,Alfred Gomis,Senegal,1993
6178,Sauli Vaisanen,Finland,1994
6179,Francesco Vicari,Italy,1994
6180,Manuel Lazzari,Italy,1993
6181,Luca Mora,Italy,1988
6182,Pasquale Schiattarella,Italy,1987
6183,Michele Cremonesi,Italy,1988
6191,Lorenzo Venuti,Italy,1995
6192,Fabio Lucioni,Italy,1987
6193,Amato Ciciretti,Italy,1993
6194,Lorenzo Del Pinto,Italy,1990
6197,Gianluca Di Chiara,Italy,1993
6195,Karamoko Cisse,Jersey,1988
6196,Nicolas Viola,Italy,1989
6201,Andrej Galabinov,San Marino,2004
6203,Eddie Salcedo,Italy,2001
6202,Stephane Omeonga,Belgium,1996
6206,Bram Nuytinck,Jersey,1990
6168,Leandro Cabrera,Jersey,1991
6170,Andre Silva,Portugal,1995
6204,Ricardo Centuriun,San Marino,2004
6108,Rodrigo Bentancur,Jersey,1997
6162,Cengiz Under,Turkey,1997
6187,Mirco Antenucci,Italy,1984
6185,Eros Schiavon,Italy,1983
6208,Antonin Barak,Czechia,1994
6235,Fabio Ceravolo,Italy,1987
6169,Giovanni Crociata,Italy,1997
6173,Bruno Gaspar,Jersey,1993
6157,Timothy Castagne,Belgium,1995
6211,Mehdi Leris,France,1998
6177,Luiz Felipe,Italy,1997
6247,Mirko Antonucci,Italy,1999
6262,Jens Stryger Larsen,Denmark,1991
6160,Riccardo Orsolini,Italy,1997
6286,Petar Brlek,Jersey,1994
6207,Rijad Bajic,San Marino,2004
6295,Samuel Armenteros,Sweden,1990
6134,Marco Fossati,Italy,1992
2058,Filippo Romagna,Italy,1997
1993,Luca Vido,Italy,1997
6131,Enrico Bearzotti,Italy,1996
6133,Antonio Caracciolo,Italy,1990
6252,Lyanco,Brazil,1997
4896,Andrew Gravillon,Guadeloupe,1998
6159,Gianluca Mancini,Italy,1996
6285,Lee Seung-Woo,San Marino,2004
6205,Francesco Migliore,Italy,1988
1818,Stefan Simic,Czechia,1995
6190,Dawid Kownacki,Poland,1997
1831,Bright Gyamfi,Ghana,1996
6313,Mamadou Kanoute,Senegal,1993
1998,Francesco Cassata,Italy,1997
6372,Cesar Falletti,Jersey,1992
6362,Rick Karsdorp,Jersey,1995
6300,Aristuteles Romero,San Marino,2004
2012,Nicholas Pierini,Italy,1998
6253,Gianluca Scamacca,Italy,1999
6210,Svante Ingelsson,Sweden,1998
6161,Nicolas Haas,Switzerland,1996
6312,Rogerio,Brazil,1998
6199,Enrico Brignola,Italy,1999
6213,Pawel Jaroszynski,Poland,1994
6406,Simone Calvano,Italy,1993
6174,Nikola Milenkovic,Serbia,1997
2042,Lubomir Tupta,San Marino,2004
6466,Jean-Claude Billong,Cameroon,1993
6212,Mattia Bani,Italy,1993
6502,Guilherme,Brazil,1991
6517,Charalampos Lykogiannis,San Marino,2004
6518,Jagos Vukovic,Serbia,1988
1892,Alex Meret,Italy,1997
6530,Felipe Avenatti,Jersey,1993
6536,Iuri Medeiros,Portugal,1994
6512,Musa Barrow,Jersey,1998
6506,Lisandro Lupez,San Marino,2004
4908,Lorenco Simic,Jersey,1996
6516,Everton Luiz,Brazil,1988
6519,Deian Boldor,Romania,1995
6314,Joachim Andersen,Denmark,1996
6551,Damir Ceter,Colombia,1997
3951,Kevin Bonifazi,Italy,1996
5025,Alessandro Buongiorno,Italy,1999
4917,Niccolu Zanellato,San Marino,2004
6467,Giovanni Volpicelli,Italy,1999
6132,Marco Silvestri,Italy,1991
6236,Antonio Santurro,Dominican Republic (the),1992
6556,Moussa Diaby,France,1999
6428,Cheick Keita,Mali,1996
6277,Fabrizio Caligara,Italy,2000
6546,Jawad El Yamiq,Morocco,1992
6375,Andrea Danzi,Italy,1999
6567,Jonathan Silva,Argentina,1994
6468,Luca Sparandeo,Italy,1999
5825,Elio Capradossi,Italy,1996
6655,Ognjen Stijepovic,Montenegro,1999
6649,Siriki Sanogo,Côte d'Ivoire,2001
4940,Francesco Rossi,Italy,1991
6648,Christian Rutjens,San Marino,2004
6719,Emanuele Torrasi,Italy,1999
6107,Carlo Pinsoglio,Italy,1990
3973,Gabriele Marchegiani,Italy,1996
6167,Vanja Milinkovic-Savic,Serbia,1997
5162,Nacho Vidal,Spain,1995
6076,Nemanja Maksimovic,Serbia,1995
6078,Leandro Chichizola,Argentina,1990
6124,Maxi Gumez,San Marino,2004
6125,Stanislav Lobotka,Slovakia,1994
6114,Pedro Alcala,Spain,1989
1003,Pablo Maffeo,Spain,1997
6115,Aday Benitez,San Marino,2004
6116,Alex Granell,Spain,1988
6117,Pere Pons,Spain,1993
6118,Portu,Spain,1992
6119,Olarenwaju Kayode,Nigeria,1993
2074,Borja Lasso,Spain,1994
6135,Guido Pizarro,Argentina,1990
6149,Unai Nuoez,San Marino,2004
6150,Ioigo Curdoba,San Marino,2004
6151,Djene Dakonam,San Marino,2004
6152,Alvaro Jimenez,Spain,1995
2532,Amath Diedhiou,San Marino,2004
6153,Gaku Shibasaki,Japan,1992
6154,Sergio Mora,Spain,1979
6163,Nelson Semedo,Portugal,1993
6164,Andres Guardado,Mexico,1986
6165,Juanjo Narvaez,Colombia,1995
6166,Francis,San Marino,2004
6214,Raul Fernandez,Spain,1988
6215,Sergio Postigo,Spain,1988
6216,Chema Rodriguez,San Marino,2004
6217,Enis Bardhi,Republic of North Macedonia,1995
4034,Jose Campaoa,San Marino,2004
6218,Emmanuel Boateng,Ghana,1996
6219,Enes Unal,Turkey,1997
5201,Dario Poveda,Spain,1997
6224,Marko Dmitrovic,Serbia,1992
6225,Paulo Oliveira,Portugal,1992
6226,Ivan Alejo,Spain,1995
6220,Ruben Semedo,Portugal,1994
6074,Enzo Zidane,San Marino,2004
6121,Juanpe,Spain,1991
6122,Douglas Luiz,Brazil,1998
5206,Alejandro Mula,San Marino,2004
6079,Fabio Gonzalez,Spain,1997
6241,Federico Valverde,Jersey,1998
6222,Chuca,Spain,1997
6136,Mario Hermoso,Spain,1995
6242,Johan Mojica,Colombia,1992
2350,Cifuentes,San Marino,2004
5209,Naranjo,Spain,1994
6288,Michael Olunga,Kenya,1994
6318,Lionel Carole,France,1991
6297,Esteban Rolun,San Marino,2004
6325,Andoni Gorosabel,Spain,1996
6073,Guillermo Maripan,Jersey,1994
6227,Brais Mendez,Spain,1997
1594,Hernan Toledo,Argentina,1996
6243,Jonas Ramalho,Spain,1993
6248,Borja Herrera,Spain,1993
5197,Achraf Hakimi,Morocco,1998
6342,Gerard Valentin,Spain,1993
6354,Ramiro Guerra,Jersey,1997
6363,Francis Uzoho,Nigeria,1998
6244,Emanuel Cecchini,Argentina,1996
6120,Bono,San Marino,2004
6367,Carlos Calderun,San Marino,2004
2534,Andres Prieto,Spain,1993
6376,Adrian Dieguez,Spain,1996
6347,Shaquell Moore,United States of America (the),1996
6368,Mathias Olivera,Jersey,1997
5148,Imanol Sarriegui,San Marino,2004
5199,Raba,San Marino,2004
6221,Pau Torres,Spain,1997
5198,Martin Aguirregabiria,San Marino,2004
6404,Hacen,Jersey,1997
6426,Daniel Pacheco,Spain,1991
6427,Aitor Ruibal,Spain,1996
6341,Julio Gracia,Spain,1998
6441,Ferran Torres,Spain,2000
6442,Ignasi Miquel,Spain,1992
6469,Gabriel Peoalba,San Marino,2004
6470,Jose Arnaiz,Spain,1995
6494,Roger Martinez,Colombia,1994
6471,Aldo One,San Marino,2004
5112,Tooo Ramirez,San Marino,2004
6496,Ermedin Demirovic,Bosnia and Herzegovina,1998
6515,Jaime Sierra,San Marino,2004
6528,Loren Morun,San Marino,2004
6481,Robert Mazan,Slovakia,1994
6534,Andoni Lupez,San Marino,2004
6537,Matias Aguirregaray,Jersey,1989
6538,Oghenekaro Etebo,Nigeria,1995
6485,Junior Firpo,Spain,1996
6521,Yerry Mina,Colombia,1994
6533,Anthony Lozano,Jersey,1993
6473,Merveille Ndockyt,Jersey,1998
6455,Eloi Amagat,Spain,1985
6550,Imoh Ezekiel,Nigeria,1993
6569,Armando Sadiku,Albania,1991
5184,Mozo,San Marino,2004
6572,Guilherme Arana,Brazil,1997
6509,Maksym Koval,Ukraine,1992
6637,Hugo Duro,Spain,1999
6659,Carlos Isaac,Spain,1998
5178,Antonio Moya,San Marino,2004
6688,Aly Abeid,Jersey,1997
6689,Ivan Rodriguez,Spain,1996
5194,Sergio Arribas,Spain,2001
6343,Barri,Spain,1995
2449,Pedro Lupez,San Marino,2004
6075,Antonio Sivera,Spain,1996
6573,Axel Werner,Argentina,1996
6738,Alberto Redondo,Spain,1997
6739,David Alba,Spain,1999
6740,Miguel Angel Rubio,Spain,1998
6720,Arona Sane,Senegal,1995
6619,Victor Lupez,San Marino,2004
6675,Fahad Al Muwallad,Jersey,1994
6757,Alberto Lupez,San Marino,2004
6749,Mujaid Sadick,Spain,2000
6673,Francesc Regis,San Marino,2004
6371,Alejandro Robles,San Marino,2004
6759,Juan Cruz,Spain,2000
6760,Jose Lara,San Marino,2004
6763,Salem Al Dawsari,San Marino,2004
6269,Luca Zidane,France,1998
6716,Daniel Molina,San Marino,2004
6495,Koke,Spain,1992
6081,Dennis Geiger,Germany,1998
6082,Jiri Pavlenka,San Marino,2004
6083,Ludwig Augustinsson,Sweden,1994
6085,Marcin Kaminski,Poland,1992
6086,Ailton,Brazil,1995
6087,Takuma Asano,Japan,1994
6088,Orel Mangala,Belgium,1998
6089,Chadrac Akolo,Congo (the Democratic Republic of the),1995
6090,Simon Terodde,Germany,1988
6094,Rick van Drongelen,Jersey,1998
6096,Sergio Curdova,San Marino,2004
107,Philipp Tschauner,Germany,1985
6097,Florian Hubner,Germany,1991
6098,Niclas Fullkrug,Germany,1993
6100,Felix Uduokhai,San Marino,2004
6101,Kaylen Hinds,England,1998
6102,Landry Dimata,Belgium,1997
6103,Dan-Axel Zagadou,France,1999
6109,Konrad Laimer,Austria,1997
2611,Philipp Lienhart,Austria,1996
6142,Tim Kleindienst,Germany,1995
6143,Jetro Willems,Jersey,1994
6144,Sebastien Haller,Côte d'Ivoire,1994
6145,Daichi Kamada,Japan,1996
6147,Denis Zakaria,Switzerland,1996
6084,Johannes Eggestein,Germany,1998
6092,Berkay Özcan,San Marino,2004
6099,Sebastian Maier,Germany,1993
6229,William,Brazil,1995
6271,Ihlas Bebou,Jersey,1994
6272,Yoric Ravet,France,1989
5311,Vincent Sierro,Switzerland,1995
6274,Andriy Yarmolenko,Ukraine,1989
6270,Julio Villalba,Jersey,1998
6289,Santiago Ascacibar,Argentina,1997
6298,Torles Knoll,Germany,1997
6228,Luka Jovic,Serbia,1997
6316,Panagiotis Retsos,Jersey,1998
6317,Ryan Kent,England,1996
1786,Bartosz Kapustka,Poland,1996
5232,Alexander Isak,Sweden,1999
6148,Michael Cuisance,San Marino,2004
6110,Yvon Mvogo,Switzerland,1994
5355,Jacob Bruun Larsen,Denmark,1998
5300,Gian-Luca Itter,Germany,1999
6338,Lucas Alario,Argentina,1992
6323,Tatsuya Ito,Japan,1997
6353,Tim Handwerker,Germany,1998
6326,Ibrahima Konate,France,1999
6351,Robin Hack,Germany,1998
6352,Valentino Lazaro,Austria,1996
6348,Jann-Fiete Arp,Germany,2000
6091,Ebenezer Ofori,Ghana,1995
5329,Stefan Posch,Austria,1997
6357,Marco Richter,Germany,1997
6273,Robin Koch,Germany,1996
6345,Jadon Sancho,England,2000
6327,Kevin Akpoguma,Nigeria,1995
449,Robin Zentner,Germany,1994
6386,Anto Grgic,Switzerland,1996
6392,Caleb Stanko,United States of America (the),1993
6414,Yann Bisseck,San Marino,2004
6415,Nikolas Nartey,Denmark,2000
6416,Anas Ouahim,Germany,1997
6408,Emil Berggreen,Denmark,1993
6356,Kwasi Okyere Wriedt,Ghana,1994
5340,Marco Friedl,Austria,1998
5321,Birk Risa,Norway,1998
6449,Chris Fuhrich,Germany,1998
6450,Filip Kusic,Serbia,1996
6448,Ole Kauper,Germany,1997
6446,Marcel Benger,Germany,1998
6484,Renato Steffen,Switzerland,1991
6475,Lucas Holer,Germany,1994
6476,Mohamed Drager,Tunisia,1996
6095,Julian Pollersbeck,Germany,1994
5293,Rafal Gikiewicz,Poland,1987
6505,Josip Elez,Jersey,1994
6445,Elvis Rexhbecaj,Germany,1997
6474,Robert Zulj,Austria,1992
6523,Milot Rashica,Jersey,1996
6490,Manuel Akanji,Switzerland,1995
6508,Mandela Egbo,England,1997
6568,Kilian Jakob,Germany,1998
5328,Florian Muller,Germany,1997
6626,Joshua Vagnoman,San Marino,2004
6638,Linton Maina,Germany,1999
6522,Cedric Teuchert,Germany,1997
6483,Florian Mayer,Germany,1998
6540,Stephan Ambrosius,Ghana,1998
6656,Sergio Gumez,San Marino,2004
6595,Paul Jackel,San Marino,2004
6403,Timo Hubers,Germany,1996
6699,Lars Lukas Mai,Germany,2000
6411,Niklas Dorsch,Germany,1998
6642,Meritan Shabani,Albania,1999
6710,Franck Evina,Cameroon,2000
6698,Marijan Cavar,San Marino,2004
5317,Pal Dardai,San Marino,2004
6708,Bote Baku,San Marino,2004
6597,Simon Asta,Germany,2001
5956,Youri Tielemans,Belgium,1997
5957,Regis Gurtner,France,1986
5958,Oualid El Hajjam,Morocco,1991
5960,Prince,San Marino,2004
5959,Khaled Adenon,Benin,1985
5961,Guessouma Fofana,Jersey,1992
5962,Tanguy NDombele Alvaro,San Marino,2004
5963,Thomas Monconduit,France,1991
5964,Harrison Manzala,Congo (the Democratic Republic of the),1994
5965,Seybou Koita,Jersey,1994
5968,Brighton Labeau,Martinique,1996
5966,Charly Charrier,France,1986
5967,Emmanuel Bourgaud,France,1987
5736,Myziane Maolida,France,1999
5974,Bingourou Kamara,Senegal,1996
5975,Kenny Lala,France,1991
5976,Yoann Salmier,French Guiana,1992
4811,Jean Eudes Aholou,San Marino,2004
5977,Joia Nuno Da Costa,San Marino,2004
5978,Dmitri Lienard,San Marino,2004
5979,Idriss Saadi,Algeria,1992
5981,Anthony Goncalves,France,1986
5982,Ihsan Sacko,France,1997
5980,Stephane Bahoken,Cameroon,1992
5987,Gerunimo Poblete,San Marino,2004
5988,Ibrahima Niane,Senegal,1999
5990,Pedro Rebocho,Portugal,1995
5991,Lebogang Phiri,Jersey,1994
5992,Marcus Thuram,France,1997
5994,Saidy Janko,Jersey,1995
5995,Rayan Souici,France,1998
5996,Adrien Tameze,Cameroon,1994
5998,Christophe Herelle,Martinique,1992
5999,Johann Obiang,Gabon,1993
6000,Tristan Dingome,Cameroon,1991
6001,Jonathan Tinhan,Benin,1989
5707,Durel Avounou,Jersey,1997
6009,Adama Mbengue,Senegal,1993
6008,Stef Peeters,Belgium,1992
6010,Edgar Ie,Portugal,1994
5803,Fode Toure,San Marino,2004
6011,Thiago Mendes,Brazil,1992
6012,Luiz Araujo,Brazil,1996
6013,Thiago Maia,Brazil,1997
6014,Rominigue Kouame,Mali,1996
6017,Chidozie Awaziem,Nigeria,1997
6019,Angelo Fulgini,France,1996
6021,Lukas Lerager,Denmark,1993
5997,Hicham Mahou,France,1999
5973,Kenny Tete,Jersey,1995
6018,Samuel Moutoussamy,Congo (the Democratic Republic of the),1996
6058,Bakaye Dibassy,Mali,1989
5969,Jean-Luc Dompe,France,1995
6059,Jonathan Cafu,Brazil,1991
5989,Moussa Niakhate,France,1996
6006,Ruben Aguilar,France,1993
5985,Jeremy Grimm,France,1987
6015,Kouakou Herve Koffi,San Marino,2004
6016,Imad Faraj,Morocco,1999
6069,Ablie Jallow,Jersey,1998
5986,Ernest Seka,Jersey,1987
6111,Wesley Sneijder,Jersey,1984
5970,Julien Ielsch,France,1983
4670,Moussa Konate,Senegal,1993
6056,David Alcibiade,France,1991
6112,Andrei Girotto,Brazil,1992
6057,Najib Gandi,France,1994
6113,Yassine El Ghanassy,Belgium,1990
6251,Wilfried Kanga,Côte d'Ivoire,1998
6060,Otavio,Brazil,1994
6240,Brian Fernandez,Argentina,1994
6239,Junior Sambia,France,1996
6232,Kalifa Coulibaly,Mali,1991
6233,Ferland Mendy,France,1995
5688,Rais M'bolhi,San Marino,2004
6279,Jan Repas,Slovenia,1997
6234,Christopher Martins Pereira,San Marino,2004
5993,Felix Eboa Eboa,Cameroon,1997
6292,Tomas Koubek,Czechia,1992
6293,Gerzino Nyamsi,France,1997
6238,Ignatius Ganago,Cameroon,1999
5983,Jeremy Blayac,France,1983
6281,Bongani Zungu,Jersey,1992
6264,Mathieu Dossevi,Jersey,1988
6307,Suk Hyun-Jun,San Marino,2004
6315,Nathan,Brazil,1996
6258,Yusuf Sari,Turkey,1998
6340,Driss Khalid,Morocco,1999
6332,Willem Geubbels,France,2001
6003,Jimmy Giraudon,France,1992
6335,Jeremy Cordoval,Guadeloupe,1990
6361,Lilian Fournier,France,1998
6355,Kostas Mitroglou,Jersey,1988
6020,Saliou Ciss,Senegal,1989
6379,Yoel Armougom,France,1998
5789,Boubacar Kamara,France,1999
6004,Brandon,Spain,1995
3788,Jeremy Gelin,France,1997
6395,Santy Ngom,Senegal,1993
6061,Quentin Boisgard,France,1997
6127,Vincent Nogueira,France,1988
6308,Jessy Deminguet,France,1998
6310,Boubakary Soumare,France,1999
